# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393234.406084299087524,0.25373,0.00009,0.00184,0.00004,0.00000,0.00161,0.25731
1413393234.456092596054077,0.25164,0.00016,0.00218,0.00003,0.00020,0.00240,0.25661
1413393234.506086826324463,0.26528,0.00010,0.00156,0.00006,0.00050,0.00203,0.26953
1413393234.556072235107422,0.26454,0.00009,0.00149,0.00003,0.00034,0.00168,0.26818
1413393234.606073856353760,0.25463,0.00015,0.00138,0.00005,0.00020,0.00223,0.25865
1413393234.656077146530151,0.25491,0.00012,0.00155,0.00009,0.00000,0.00317,0.25984
1413393234.706077575683594,0.25753,0.00012,0.00099,0.00006,0.00036,0.00173,0.26078
1413393234.756124734878540,0.26527,0.00013,0.00133,0.00006,0.00036,0.00216,0.26931
1413393234.806142568588257,0.24785,0.00012,0.00173,0.00007,0.00022,0.00194,0.25193
1413393234.856150865554810,0.25883,0.00011,0.00150,0.00006,0.00000,0.00168,0.26218
