# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393222.656419992446899,0.00197,0.00015,0.00024,0.00157,0.00003,0.00105,0.00500
1413393222.706402778625488,0.00221,0.00065,0.00042,0.00323,0.00007,0.00156,0.00815
1413393222.756391048431396,0.00161,0.00012,0.00012,0.00157,0.00004,0.00118,0.00464
1413393222.806388378143311,0.00195,0.00016,0.00017,0.00171,0.00004,0.00098,0.00501
1413393222.856383323669434,0.00136,0.00012,0.00013,0.00156,0.00003,0.00120,0.00440
1413393222.906370162963867,0.00172,0.00020,0.00008,0.00157,0.00004,0.00108,0.00469
1413393222.956368446350098,0.00169,0.00018,0.00055,0.00205,0.00128,0.00211,0.00787
1413393223.006361246109009,0.00184,0.00013,0.00052,0.00162,0.00035,0.00084,0.00530
1413393223.056365489959717,0.00188,0.00019,0.00122,0.00169,0.00000,0.00101,0.00600
1413393223.106345653533936,0.00137,0.00011,0.00290,0.00154,0.00041,0.00125,0.00758
1413393223.156342267990112,0.00179,0.00023,0.00286,0.00158,0.00040,0.00104,0.00789
1413393223.206324100494385,0.00233,0.00016,0.00344,0.00156,0.00040,0.00115,0.00903
1413393223.256309747695923,0.00189,0.00031,0.00503,0.00154,0.00038,0.00115,0.01029
1413393223.306288957595825,0.00163,0.00014,0.00210,0.00149,0.00038,0.00224,0.00799
1413393223.356278181076050,0.00289,0.00026,0.00174,0.00147,0.00039,0.00143,0.00818
1413393223.406266212463379,0.00209,0.00020,0.00214,0.00139,0.00035,0.00087,0.00704
1413393223.456251621246338,0.00119,0.00010,0.00166,0.00148,0.00070,0.00088,0.00601
1413393223.506232738494873,0.00197,0.00017,0.00050,0.00169,0.00040,0.00112,0.00584
1413393223.556219577789307,0.00160,0.00011,0.00131,0.00154,0.00037,0.00100,0.00594
1413393223.606200218200684,0.00173,0.00012,0.00117,0.00152,0.00070,0.00099,0.00623
1413393223.656187772750854,0.00133,0.00011,0.00059,0.00144,0.00034,0.00088,0.00468
1413393223.706196308135986,0.00134,0.00010,0.00272,0.00137,0.00073,0.00124,0.00751
1413393223.756224870681763,0.00185,0.00015,0.00299,0.00137,0.00064,0.00097,0.00797
1413393223.806261777877808,0.00234,0.00031,0.00414,0.00142,0.00005,0.00096,0.00922
1413393223.856276512145996,0.00138,0.00011,0.00160,0.00134,0.00099,0.00086,0.00628
1413393223.906312465667725,0.00156,0.00011,0.00203,0.00156,0.00098,0.00194,0.00817
1413393223.956340789794922,0.00155,0.00014,0.00183,0.00171,0.00037,0.00289,0.00849
1413393224.006357431411743,0.00166,0.00018,0.00180,0.00149,0.00034,0.00087,0.00634
1413393224.056374073028564,0.00156,0.00011,0.00178,0.00140,0.00064,0.00078,0.00626
1413393224.106385231018066,0.00126,0.00010,0.00063,0.00127,0.00092,0.00079,0.00498
1413393224.156415462493896,0.00127,0.00011,0.00252,0.00157,0.00120,0.00118,0.00784
1413393224.206404447555542,0.00148,0.00015,0.00063,0.00228,0.00003,0.00130,0.00588
1413393224.256404161453247,0.00150,0.00016,0.00074,0.00150,0.00098,0.00083,0.00571
1413393224.306400299072266,0.00136,0.00011,0.00237,0.00138,0.00062,0.00084,0.00668
1413393224.356405258178711,0.00154,0.00019,0.00335,0.00145,0.00104,0.00118,0.00875
1413393224.406406402587891,0.00180,0.00014,0.00174,0.00146,0.00003,0.00093,0.00610
1413393224.456398725509644,0.00234,0.00018,0.00190,0.00149,0.00037,0.00088,0.00716
1413393224.506389379501343,0.00142,0.00013,0.00118,0.00136,0.00032,0.00072,0.00513
1413393224.556373596191406,0.00147,0.00009,0.00113,0.00141,0.00095,0.00081,0.00586
1413393224.606341600418091,0.00157,0.00015,0.00190,0.00149,0.00103,0.00090,0.00704
1413393224.656343698501587,0.00151,0.00013,0.00161,0.00150,0.00070,0.00274,0.00819
1413393224.706344842910767,0.00189,0.00020,0.00098,0.00230,0.00113,0.00108,0.00757
1413393224.756340503692627,0.00154,0.00013,0.00214,0.00138,0.00101,0.00083,0.00702
1413393224.806362152099609,0.00139,0.00013,0.00191,0.00137,0.00001,0.00097,0.00578
