# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413394898.356252670288086,0.00190,0.00016,0.00027,0.00162,0.00000,0.00099,0.00494
1413394898.406252145767212,0.00171,0.00010,0.00122,0.00085,0.00107,0.00068,0.00563
1413394898.456247806549072,0.00210,0.00011,0.00056,0.00087,0.00122,0.00075,0.00562
1413394898.506242990493774,0.00147,0.00015,0.00023,0.00105,0.00092,0.00086,0.00468
1413394898.556238889694214,0.00144,0.00016,0.00041,0.00155,0.00202,0.00065,0.00622
1413394898.606236457824707,0.00126,0.00011,0.00020,0.00127,0.00131,0.00055,0.00471
1413394898.656234741210938,0.00121,0.00009,0.00030,0.00148,0.00034,0.00076,0.00418
1413394898.706234693527222,0.00120,0.00014,0.00006,0.00148,0.00064,0.00068,0.00420
1413394898.756233453750610,0.00131,0.00017,0.00096,0.00250,0.00079,0.00093,0.00666
1413394898.806234121322632,0.00140,0.00013,0.00138,0.00155,0.00067,0.00072,0.00584
1413394898.856231927871704,0.00137,0.00011,0.00186,0.00165,0.00006,0.00067,0.00571
1413394898.906229019165039,0.00122,0.00013,0.00228,0.00151,0.00006,0.00067,0.00587
1413394898.956229209899902,0.00130,0.00011,0.00049,0.00152,0.00006,0.00070,0.00418
1413394899.006225109100342,0.00115,0.00010,0.00086,0.00144,0.00042,0.00079,0.00477
1413394899.056224346160889,0.00138,0.00019,0.00002,0.00208,0.00040,0.00196,0.00603
1413394899.106223106384277,0.00238,0.00017,0.00071,0.00158,0.00098,0.00127,0.00710
1413394899.156221628189087,0.00143,0.00016,0.00120,0.00164,0.00035,0.00074,0.00552
1413394899.206218719482422,0.00114,0.00010,0.00197,0.00162,0.00002,0.00066,0.00552
1413394899.256217956542969,0.00154,0.00019,0.00237,0.00159,0.00042,0.00098,0.00709
1413394899.306216716766357,0.00169,0.00012,0.00022,0.00259,0.00016,0.00110,0.00589
1413394899.356213808059692,0.00182,0.00020,0.00130,0.00238,0.00099,0.00081,0.00751
1413394899.406211614608765,0.00164,0.00014,0.00189,0.00169,0.00035,0.00077,0.00648
1413394899.456214427947998,0.00133,0.00010,0.00249,0.00151,0.00000,0.00081,0.00624
1413394899.506215572357178,0.00159,0.00012,0.00149,0.00136,0.00154,0.00088,0.00699
1413394899.556217432022095,0.00142,0.00012,0.00217,0.00165,0.00036,0.00080,0.00653
1413394899.606218814849854,0.00153,0.00025,0.00267,0.00164,0.00035,0.00070,0.00716
1413394899.656219482421875,0.00129,0.00010,0.00061,0.00152,0.00034,0.00075,0.00461
1413394899.706221580505371,0.00119,0.00010,0.00151,0.00150,0.00039,0.00089,0.00558
1413394899.756225585937500,0.00146,0.00013,0.00150,0.00142,0.00072,0.00105,0.00628
1413394899.806215524673462,0.00258,0.00019,0.00239,0.00121,0.00008,0.00097,0.00743
1413394899.856206178665161,0.00133,0.00010,0.00172,0.00103,0.00071,0.00065,0.00555
1413394899.906199693679810,0.00121,0.00009,0.00048,0.00107,0.00010,0.00060,0.00354
1413394899.956187963485718,0.00153,0.00017,0.00154,0.00079,0.00271,0.00092,0.00767
1413394900.006184339523315,0.00169,0.00012,0.00093,0.00110,0.00096,0.00074,0.00553
1413394900.056175708770752,0.00224,0.00014,0.00067,0.00118,0.00095,0.00092,0.00609
1413394900.106169223785400,0.00155,0.00011,0.00035,0.00125,0.00089,0.00063,0.00479
1413394900.156167745590210,0.00163,0.00010,0.00036,0.00138,0.00062,0.00067,0.00477
1413394900.206167697906494,0.00239,0.00020,0.00258,0.00241,0.00182,0.00132,0.01073
1413394900.256168127059937,0.00214,0.00011,0.00026,0.00145,0.00065,0.00094,0.00556
1413394900.306165218353271,0.00183,0.00013,0.00103,0.00130,0.00092,0.00065,0.00585
1413394900.356162071228027,0.00154,0.00009,0.00149,0.00112,0.00088,0.00067,0.00579
1413394900.406159162521362,0.00162,0.00010,0.00099,0.00094,0.00114,0.00067,0.00547
1413394900.456153392791748,0.00172,0.00013,0.00015,0.00117,0.00249,0.00079,0.00644
1413394900.506149053573608,0.00165,0.00011,0.00043,0.00148,0.00104,0.00111,0.00583
1413394900.556141853332520,0.00198,0.00019,0.00261,0.00276,0.00058,0.00071,0.00883
1413394900.606140375137329,0.00106,0.00010,0.00206,0.00166,0.00037,0.00075,0.00599
1413394900.656139373779297,0.00133,0.00011,0.00214,0.00166,0.00036,0.00080,0.00639
1413394900.706139326095581,0.00147,0.00014,0.00097,0.00163,0.00002,0.00071,0.00493
1413394900.756137609481812,0.00158,0.00015,0.00225,0.00170,0.00042,0.00084,0.00694
1413394900.806137323379517,0.00138,0.00012,0.00028,0.00149,0.00039,0.00067,0.00434
1413394900.856137514114380,0.00135,0.00010,0.00069,0.00144,0.00067,0.00082,0.00507
1413394900.906138181686401,0.00164,0.00012,0.00143,0.00130,0.00064,0.00069,0.00583
