# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393952.105823993682861,0.26916,0.00016,0.00185,0.00093,0.00057,0.00175,0.27443
1413393952.155824184417725,0.26533,0.00015,0.00135,0.00091,0.00248,0.00201,0.27222
1413393952.205823898315430,0.26456,0.00016,0.00159,0.00090,0.00195,0.00298,0.27214
1413393952.255823850631714,0.26123,0.00016,0.00252,0.00092,0.00181,0.00231,0.26894
1413393952.305823326110840,0.27744,0.00021,0.00180,0.00096,0.00172,0.00178,0.28391
1413393952.355822563171387,0.26554,0.00015,0.00254,0.00079,0.00136,0.00215,0.27254
1413393952.405822038650513,0.28427,0.00015,0.00181,0.00079,0.00079,0.00175,0.28956
1413393952.455821752548218,0.26498,0.00014,0.00140,0.00052,0.00123,0.00195,0.27023
1413393952.505821704864502,0.26388,0.00014,0.00227,0.00054,0.00128,0.00224,0.27034
1413393952.555821180343628,0.27080,0.00019,0.00209,0.00062,0.00256,0.00280,0.27905
1413393952.605820417404175,0.27025,0.00021,0.00209,0.00075,0.00082,0.00175,0.27588
1413393952.655819892883301,0.28070,0.00025,0.00236,0.00055,0.00103,0.00239,0.28730
1413393952.705819368362427,0.28032,0.00014,0.00172,0.00052,0.00000,0.00208,0.28477
1413393952.755819320678711,0.26871,0.00026,0.00242,0.00049,0.00081,0.00223,0.27491
1413393952.805819511413574,0.26908,0.00019,0.00262,0.00050,0.00049,0.00208,0.27495
1413393952.855819463729858,0.26747,0.00014,0.00213,0.00022,0.00102,0.00239,0.27337
1413393952.905819177627563,0.27171,0.00013,0.00237,0.00031,0.00065,0.00188,0.27705
1413393952.955818891525269,0.27474,0.00016,0.00211,0.00027,0.00069,0.00242,0.28038
1413393953.005818128585815,0.27300,0.00013,0.00143,0.00033,0.00088,0.00188,0.27764
1413393953.055816888809204,0.27288,0.00015,0.00214,0.00039,0.00163,0.00265,0.27983
1413393953.105815887451172,0.26862,0.00022,0.00292,0.00074,0.00214,0.00208,0.27672
1413393953.155814886093140,0.27043,0.00015,0.00240,0.00066,0.00122,0.00188,0.27675
1413393953.205813884735107,0.27569,0.00018,0.00189,0.00075,0.00078,0.00238,0.28168
1413393953.255813121795654,0.26137,0.00018,0.00230,0.00064,0.00032,0.00218,0.26701
1413393953.305812597274780,0.27020,0.00015,0.00189,0.00054,0.00096,0.00200,0.27574
1413393953.355811595916748,0.27420,0.00014,0.00186,0.00059,0.00135,0.00360,0.28174
1413393953.405810356140137,0.26907,0.00020,0.00301,0.00112,0.00293,0.00202,0.27836
1413393953.455809593200684,0.27884,0.00016,0.00193,0.00088,0.00055,0.00220,0.28456
1413393953.505808115005493,0.27285,0.00021,0.00287,0.00137,0.00224,0.00222,0.28175
1413393953.555806159973145,0.27996,0.00022,0.00305,0.00074,0.00060,0.00261,0.28717
1413393953.605806827545166,0.27678,0.00013,0.00210,0.00069,0.00059,0.00229,0.28256
1413393953.655808210372925,0.27271,0.00026,0.00300,0.00058,0.00158,0.00246,0.28060
1413393953.705809354782104,0.27198,0.00014,0.00165,0.00064,0.00140,0.00195,0.27777
1413393953.755808830261230,0.27109,0.00016,0.00188,0.00063,0.00082,0.00198,0.27657
1413393953.805808067321777,0.27952,0.00018,0.00181,0.00057,0.00308,0.00191,0.28708
1413393953.855807542800903,0.27542,0.00018,0.00211,0.00070,0.00100,0.00203,0.28144
1413393953.905807018280029,0.27270,0.00017,0.00259,0.00050,0.00031,0.00212,0.27840
1413393953.955807685852051,0.27471,0.00018,0.00200,0.00040,0.00032,0.00187,0.27948
1413393954.005807876586914,0.27502,0.00016,0.00193,0.00028,0.00090,0.00213,0.28043
1413393954.055808305740356,0.26984,0.00013,0.00175,0.00033,0.00069,0.00216,0.27489
1413393954.105808258056641,0.28452,0.00024,0.00189,0.00023,0.00066,0.00235,0.28988
1413393954.155808687210083,0.26906,0.00014,0.00145,0.00015,0.00060,0.00187,0.27328
1413393954.205808639526367,0.27995,0.00013,0.00170,0.00016,0.00140,0.00204,0.28538
1413393954.255809545516968,0.27429,0.00016,0.00189,0.00025,0.00046,0.00225,0.27931
1413393954.305809736251831,0.26243,0.00019,0.00135,0.00020,0.00024,0.00178,0.26619
1413393954.355810403823853,0.27497,0.00014,0.00103,0.00035,0.00027,0.00214,0.27889
1413393954.405810594558716,0.27208,0.00021,0.00135,0.00026,0.00129,0.00297,0.27816
1413393954.455811023712158,0.28131,0.00015,0.00108,0.00034,0.00095,0.00181,0.28564
1413393954.505811691284180,0.27296,0.00013,0.00155,0.00036,0.00125,0.00259,0.27885
1413393954.555810928344727,0.28402,0.00013,0.00167,0.00044,0.00120,0.00187,0.28932
1413393954.605811834335327,0.27661,0.00015,0.00174,0.00060,0.00244,0.00213,0.28367
1413393954.655812263488770,0.28235,0.00015,0.00216,0.00078,0.00182,0.00310,0.29036
1413393954.705813169479370,0.26401,0.00018,0.00214,0.00079,0.00061,0.00311,0.27083
1413393954.755814552307129,0.25509,0.00015,0.00150,0.00089,0.00110,0.00293,0.26166
1413393954.805815458297729,0.26981,0.00020,0.00178,0.00075,0.00211,0.00217,0.27682
1413393954.855815649032593,0.27430,0.00016,0.00209,0.00083,0.00080,0.00218,0.28035
1413393954.905815839767456,0.26982,0.00021,0.00231,0.00079,0.00154,0.00285,0.27752
1413393954.955816030502319,0.27770,0.00015,0.00182,0.00064,0.00057,0.00192,0.28281
1413393955.005815982818604,0.27141,0.00025,0.00322,0.00039,0.00035,0.00257,0.27820
1413393955.055816411972046,0.28435,0.00015,0.00224,0.00022,0.00047,0.00190,0.28933
1413393955.105816602706909,0.26929,0.00027,0.00395,0.00020,0.00045,0.00243,0.27659
1413393955.155816316604614,0.28029,0.00014,0.00165,0.00016,0.00000,0.00201,0.28425
1413393955.205816030502319,0.26843,0.00016,0.00281,0.00012,0.00086,0.00233,0.27472
1413393955.255815744400024,0.26809,0.00014,0.00244,0.00014,0.00044,0.00222,0.27348
1413393955.305815935134888,0.27801,0.00013,0.00150,0.00016,0.00045,0.00194,0.28220
1413393955.355814933776855,0.27439,0.00015,0.00256,0.00008,0.00060,0.00260,0.28039
1413393955.405814647674561,0.26320,0.00017,0.00257,0.00010,0.00027,0.00245,0.26876
1413393955.455814361572266,0.28527,0.00013,0.00179,0.00008,0.00058,0.00342,0.29126
1413393955.505814075469971,0.27164,0.00013,0.00240,0.00007,0.00021,0.00238,0.27683
1413393955.555813312530518,0.28724,0.00016,0.00247,0.00008,0.00000,0.00292,0.29286
1413393955.605813503265381,0.28678,0.00012,0.00189,0.00006,0.00091,0.00197,0.29172
1413393955.655812501907349,0.27454,0.00012,0.00230,0.00008,0.00110,0.00238,0.28052
1413393955.705811977386475,0.27410,0.00011,0.00228,0.00015,0.00059,0.00208,0.27932
1413393955.755812168121338,0.27383,0.00013,0.00171,0.00012,0.00060,0.00209,0.27848
