# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637144.787475109100342,0.00462,0.00006,0.00025,0.00004,0.00006,0.00124,0.00628
1403637144.837478876113892,0.00487,0.00008,0.00029,0.00005,0.00012,0.00143,0.00684
1403637144.887483119964600,0.00478,0.00007,0.00024,0.00004,0.00015,0.00126,0.00654
1403637144.937484264373779,0.00471,0.00007,0.00027,0.00003,0.00014,0.00124,0.00646
1403637144.987486600875854,0.00470,0.00008,0.00032,0.00004,0.00003,0.00140,0.00658
1403637145.037487268447876,0.00460,0.00007,0.00025,0.00003,0.00006,0.00127,0.00627
1403637145.087488412857056,0.00475,0.00007,0.00025,0.00004,0.00003,0.00135,0.00650
1403637145.137488842010498,0.00463,0.00007,0.00026,0.00004,0.00012,0.00127,0.00639
1403637145.187489032745361,0.00467,0.00008,0.00027,0.00004,0.00008,0.00146,0.00661
1403637145.237489223480225,0.00467,0.00007,0.00024,0.00003,0.00006,0.00135,0.00642
1403637145.287489175796509,0.00470,0.00007,0.00026,0.00003,0.00011,0.00131,0.00648
1403637145.337488889694214,0.00480,0.00008,0.00025,0.00004,0.00007,0.00144,0.00668
1403637145.387488842010498,0.00460,0.00007,0.00024,0.00003,0.00003,0.00130,0.00626
1403637145.437489509582520,0.00472,0.00007,0.00026,0.00004,0.00012,0.00146,0.00668
1403637145.487489461898804,0.00464,0.00007,0.00026,0.00003,0.00018,0.00127,0.00645
1403637145.537489891052246,0.00473,0.00008,0.00025,0.00004,0.00017,0.00139,0.00666
1403637145.587490320205688,0.00483,0.00007,0.00022,0.00003,0.00008,0.00129,0.00651
1403637145.637490749359131,0.00467,0.00007,0.00024,0.00003,0.00015,0.00138,0.00655
1403637145.687490463256836,0.00468,0.00007,0.00024,0.00004,0.00010,0.00132,0.00645
1403637145.737489461898804,0.00474,0.00007,0.00026,0.00004,0.00015,0.00138,0.00664
1403637145.787488937377930,0.00469,0.00007,0.00024,0.00004,0.00007,0.00128,0.00639
1403637145.837487697601318,0.00462,0.00006,0.00022,0.00003,0.00007,0.00123,0.00624
1403637145.887486934661865,0.00486,0.00007,0.00025,0.00004,0.00012,0.00144,0.00679
1403637145.937486886978149,0.00469,0.00006,0.00023,0.00003,0.00005,0.00126,0.00632
1403637145.987487077713013,0.00469,0.00007,0.00024,0.00004,0.00003,0.00145,0.00653
1403637146.037487268447876,0.00474,0.00007,0.00025,0.00000,0.00015,0.00134,0.00655
1403637146.087487220764160,0.00471,0.00008,0.00027,0.00000,0.00014,0.00146,0.00666
1403637146.137487173080444,0.00462,0.00007,0.00023,0.00000,0.00012,0.00131,0.00635
1403637146.187487125396729,0.00468,0.00007,0.00022,0.00000,0.00010,0.00126,0.00632
1403637146.237487077713013,0.00471,0.00008,0.00029,0.00000,0.00012,0.00134,0.00655
1403637146.287487268447876,0.00471,0.00007,0.00027,0.00000,0.00005,0.00124,0.00633
1403637146.337487220764160,0.00463,0.00008,0.00027,0.00000,0.00010,0.00142,0.00650
1403637146.387487173080444,0.00462,0.00007,0.00025,0.00000,0.00012,0.00128,0.00634
1403637146.437487125396729,0.00481,0.00009,0.00025,0.00000,0.00005,0.00140,0.00660
1403637146.487487077713013,0.00470,0.00007,0.00025,0.00000,0.00011,0.00127,0.00640
1403637146.537487268447876,0.00464,0.00007,0.00024,0.00000,0.00004,0.00133,0.00633
1403637146.587487220764160,0.00482,0.00007,0.00025,0.00000,0.00002,0.00137,0.00652
1403637146.637487173080444,0.00467,0.00007,0.00023,0.00000,0.00008,0.00126,0.00630
1403637146.687487125396729,0.00479,0.00008,0.00027,0.00000,0.00012,0.00142,0.00669
1403637146.737487077713013,0.00467,0.00007,0.00025,0.00000,0.00009,0.00130,0.00640
1403637146.787487268447876,0.00473,0.00008,0.00025,0.00000,0.00007,0.00147,0.00660
1403637146.837487220764160,0.00464,0.00007,0.00027,0.00000,0.00010,0.00134,0.00641
1403637146.887487173080444,0.00460,0.00007,0.00026,0.00000,0.00005,0.00130,0.00628
1403637146.937487125396729,0.00465,0.00008,0.00023,0.00000,0.00015,0.00138,0.00650
1403637146.987487077713013,0.00463,0.00007,0.00026,0.00000,0.00014,0.00130,0.00640
