# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715538.461822986602783,0.00200,0.00015,0.00207,0.00182,0.00000,0.00114,0.00720
1403715538.511819362640381,0.00208,0.00013,0.00181,0.00235,0.00000,0.00120,0.00758
1403715538.561817646026611,0.00174,0.00012,0.00211,0.00164,0.00036,0.00098,0.00696
1403715538.611817836761475,0.00198,0.00010,0.00211,0.00158,0.00000,0.00094,0.00672
1403715538.661822557449341,0.00182,0.00017,0.00158,0.00161,0.00092,0.00173,0.00783
1403715538.711834192276001,0.00186,0.00017,0.00207,0.00188,0.00037,0.00132,0.00768
1403715538.761852025985718,0.00258,0.00013,0.00369,0.00174,0.00000,0.00113,0.00926
1403715538.811861276626587,0.00172,0.00010,0.00409,0.00176,0.00000,0.00114,0.00881
1403715538.861873626708984,0.00262,0.00024,0.00451,0.00161,0.00001,0.00152,0.01051
1403715538.911879062652588,0.00211,0.00012,0.00365,0.00157,0.00002,0.00112,0.00859
1403715538.961885213851929,0.00222,0.00011,0.00177,0.00138,0.00063,0.00151,0.00763
1403715539.011886358261108,0.00194,0.00011,0.00355,0.00149,0.00101,0.00129,0.00939
1403715539.061888694763184,0.00285,0.00020,0.00337,0.00159,0.00039,0.00149,0.00989
1403715539.111885786056519,0.00277,0.00021,0.00230,0.00159,0.00035,0.00107,0.00830
1403715539.161887645721436,0.00218,0.00009,0.00420,0.00133,0.00038,0.00190,0.01009
1403715539.211886167526245,0.00228,0.00013,0.00362,0.00212,0.00210,0.00189,0.01214
1403715539.261887550354004,0.00187,0.00012,0.00161,0.00141,0.00000,0.00117,0.00618
1403715539.311894178390503,0.00178,0.00010,0.00278,0.00119,0.00093,0.00111,0.00789
1403715539.361902713775635,0.00188,0.00021,0.00307,0.00138,0.00099,0.00130,0.00884
1403715539.411918401718140,0.00214,0.00018,0.00509,0.00143,0.00064,0.00122,0.01070
1403715539.461918354034424,0.00250,0.00025,0.00535,0.00151,0.00133,0.00141,0.01235
1403715539.511938333511353,0.00246,0.00024,0.00609,0.00190,0.00098,0.00133,0.01300
1403715539.561948537826538,0.00281,0.00012,0.00270,0.00154,0.00096,0.00110,0.00923
1403715539.611962795257568,0.00178,0.00010,0.00316,0.00161,0.00036,0.00141,0.00842
1403715539.661970853805542,0.00214,0.00019,0.00240,0.00169,0.00086,0.00149,0.00877
1403715539.711971044540405,0.00322,0.00022,0.00393,0.00167,0.00000,0.00118,0.01022
1403715539.761965513229370,0.00203,0.00015,0.00342,0.00156,0.00067,0.00152,0.00936
1403715539.811962366104126,0.00167,0.00012,0.00424,0.00169,0.00038,0.00131,0.00941
1403715539.861958265304565,0.00218,0.00023,0.00155,0.00166,0.00073,0.00140,0.00775
1403715539.911952257156372,0.00197,0.00012,0.00315,0.00171,0.00000,0.00128,0.00824
1403715539.961948394775391,0.00221,0.00011,0.00416,0.00162,0.00035,0.00168,0.01015
1403715540.011935949325562,0.00235,0.00015,0.00410,0.00238,0.00112,0.00190,0.01200
1403715540.061923503875732,0.00191,0.00013,0.00335,0.00187,0.00000,0.00151,0.00877
1403715540.111931562423706,0.00232,0.00015,0.00502,0.00175,0.00000,0.00155,0.01079
1403715540.161934137344360,0.00332,0.00034,0.00686,0.00143,0.00001,0.00394,0.01591
1403715540.211951494216919,0.00227,0.00013,0.00336,0.00148,0.00241,0.00167,0.01131
1403715540.261972665786743,0.00187,0.00012,0.00426,0.00184,0.00000,0.00305,0.01114
1403715540.311982631683350,0.00224,0.00019,0.00464,0.00181,0.00041,0.00175,0.01105
1403715540.361990451812744,0.00186,0.00025,0.00309,0.00197,0.00037,0.00124,0.00877
1403715540.412001371383667,0.00161,0.00015,0.00441,0.00184,0.00000,0.00163,0.00963
1403715540.462002754211426,0.00208,0.00016,0.00209,0.00181,0.00000,0.00139,0.00753
1403715540.512009382247925,0.00215,0.00017,0.00339,0.00191,0.00042,0.00131,0.00936
1403715540.562022209167480,0.00207,0.00012,0.00518,0.00183,0.00000,0.00179,0.01099
1403715540.612032651901245,0.00248,0.00019,0.00469,0.00186,0.00044,0.00155,0.01122
1403715540.662033557891846,0.00241,0.00013,0.00311,0.00177,0.00000,0.00126,0.00868
1403715540.712038040161133,0.00171,0.00011,0.00482,0.00174,0.00075,0.00176,0.01090
1403715540.762032032012939,0.00241,0.00019,0.00519,0.00182,0.00037,0.00132,0.01130
1403715540.812032461166382,0.00209,0.00019,0.00316,0.00196,0.00000,0.00131,0.00871
1403715540.862029552459717,0.00210,0.00021,0.00355,0.00193,0.00000,0.00164,0.00942
1403715540.912029743194580,0.00286,0.00036,0.00503,0.00187,0.00000,0.00129,0.01141
1403715540.962027311325073,0.00287,0.00029,0.00465,0.00167,0.00000,0.00125,0.01072
1403715541.012029170989990,0.00206,0.00017,0.00509,0.00187,0.00075,0.00170,0.01165
1403715541.062030792236328,0.00341,0.00030,0.00222,0.00144,0.00067,0.00156,0.00961
1403715541.112036228179932,0.00244,0.00019,0.00367,0.00154,0.00080,0.00189,0.01053
1403715541.162038803100586,0.00209,0.00017,0.00368,0.00168,0.00072,0.00152,0.00986
1403715541.212037563323975,0.00278,0.00015,0.00345,0.00174,0.00044,0.00137,0.00992
1403715541.262033462524414,0.00217,0.00016,0.00335,0.00164,0.00000,0.00149,0.00881
1403715541.312037229537964,0.00235,0.00015,0.00358,0.00160,0.00069,0.00148,0.00984
