# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637147.988526821136475,0.00160,0.00013,0.00037,0.00142,0.00006,0.00120,0.00479
1403637148.038527011871338,0.00173,0.00013,0.00035,0.00145,0.00007,0.00156,0.00528
1403637148.088526964187622,0.00218,0.00016,0.00041,0.00187,0.00006,0.00110,0.00579
1403637148.138526678085327,0.00176,0.00018,0.00044,0.00208,0.00007,0.00131,0.00583
1403637148.188526868820190,0.00159,0.00011,0.00022,0.00138,0.00006,0.00107,0.00443
1403637148.238526821136475,0.00138,0.00011,0.00005,0.00139,0.00006,0.00118,0.00418
1403637148.288527250289917,0.00162,0.00014,0.00012,0.00146,0.00007,0.00130,0.00470
1403637148.338527202606201,0.00196,0.00016,0.00024,0.00149,0.00006,0.00158,0.00548
1403637148.388526916503906,0.00175,0.00012,0.00024,0.00142,0.00006,0.00109,0.00468
1403637148.438527107238770,0.00187,0.00019,0.00030,0.00142,0.00006,0.00115,0.00499
1403637148.488526582717896,0.00160,0.00013,0.00007,0.00140,0.00006,0.00107,0.00433
1403637148.538526773452759,0.00133,0.00011,0.00037,0.00143,0.00006,0.00117,0.00447
1403637148.588526964187622,0.00164,0.00013,0.00039,0.00146,0.00006,0.00149,0.00517
1403637148.638526678085327,0.00267,0.00027,0.00069,0.00240,0.00007,0.00119,0.00729
1403637148.688526630401611,0.00170,0.00014,0.00025,0.00143,0.00006,0.00148,0.00506
1403637148.738526344299316,0.00163,0.00013,0.00024,0.00139,0.00006,0.00107,0.00451
1403637148.788526535034180,0.00148,0.00011,0.00022,0.00139,0.00006,0.00110,0.00436
1403637148.838526487350464,0.00155,0.00013,0.00007,0.00145,0.00006,0.00121,0.00447
1403637148.888526439666748,0.00205,0.00013,0.00011,0.00143,0.00006,0.00135,0.00513
1403637148.938526630401611,0.00173,0.00017,0.00033,0.00202,0.00006,0.00110,0.00542
1403637148.988526582717896,0.00160,0.00012,0.00025,0.00145,0.00007,0.00122,0.00471
1403637149.038526773452759,0.00183,0.00011,0.00029,0.00139,0.00006,0.00102,0.00470
1403637149.088526725769043,0.00146,0.00010,0.00010,0.00147,0.00006,0.00100,0.00419
1403637149.138526916503906,0.00150,0.00015,0.00035,0.00128,0.00006,0.00112,0.00446
1403637149.188527107238770,0.00202,0.00016,0.00046,0.00131,0.00007,0.00125,0.00527
1403637149.238527536392212,0.00165,0.00017,0.00051,0.00185,0.00008,0.00112,0.00539
1403637149.288528442382812,0.00149,0.00011,0.00021,0.00126,0.00009,0.00141,0.00457
1403637149.338528871536255,0.00160,0.00011,0.00020,0.00124,0.00008,0.00102,0.00426
1403637149.388529777526855,0.00147,0.00010,0.00019,0.00123,0.00008,0.00108,0.00416
1403637149.438529729843140,0.00157,0.00011,0.00001,0.00124,0.00009,0.00115,0.00417
