# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1540821834.637536525726318,0.20986,0.00013,0.00063,0.00000,0.00002,0.00139,0.21204
1540821834.703990221023560,0.21046,0.00020,0.00081,0.00000,0.00002,0.00129,0.21278
1540821834.737088203430176,0.20626,0.00012,0.00065,0.00000,0.00002,0.00141,0.20846
1540821834.770260334014893,0.19713,0.00014,0.00066,0.00000,0.00004,0.00160,0.19958
1540821834.803467273712158,0.21678,0.00012,0.00070,0.00000,0.00003,0.00135,0.21898
1540821834.836709737777710,0.20251,0.00015,0.00079,0.00000,0.00006,0.00137,0.20488
1540821834.903047084808350,0.19248,0.00020,0.00071,0.00000,0.00003,0.00138,0.19480
1540821834.969287157058716,0.19403,0.00019,0.00078,0.00000,0.00002,0.00126,0.19628
1540821835.002515316009521,0.19466,0.00013,0.00091,0.00000,0.00002,0.00129,0.19702
1540821835.035625934600830,0.20224,0.00013,0.00086,0.00000,0.00016,0.00125,0.20465
1540821835.068786621093750,0.19352,0.00013,0.00086,0.00000,0.00007,0.00130,0.19588
1540821835.135107517242432,0.20122,0.00021,0.00072,0.00000,0.00009,0.00126,0.20351
1540821835.168375492095947,0.20544,0.00014,0.00073,0.00000,0.00022,0.00121,0.20774
1540821835.201449632644653,0.20154,0.00013,0.00073,0.00000,0.00002,0.00131,0.20373
1540821835.234698295593262,0.19298,0.00020,0.00077,0.00000,0.00000,0.00133,0.19528
1540821835.267816305160522,0.18937,0.00013,0.00077,0.00000,0.00011,0.00131,0.19169
1540821835.334173679351807,0.20031,0.00019,0.00085,0.00000,0.00000,0.00144,0.20279
1540821835.367341995239258,0.19704,0.00013,0.00072,0.00000,0.00000,0.00155,0.19945
1540821835.400576591491699,0.19835,0.00012,0.00078,0.00000,0.00011,0.00146,0.20082
1540821835.433781623840332,0.20025,0.00013,0.00062,0.00000,0.00009,0.00135,0.20243
1540821835.466909408569336,0.18677,0.00020,0.00109,0.00000,0.00002,0.00218,0.19026
1540821835.500124454498291,0.19687,0.00013,0.00063,0.00000,0.00009,0.00130,0.19902
1540821835.533254623413086,0.19580,0.00013,0.00065,0.00000,0.00000,0.00133,0.19791
1540821835.566469907760620,0.19632,0.00013,0.00059,0.00000,0.00008,0.00131,0.19843
1540821835.599641561508179,0.21023,0.00015,0.00059,0.00000,0.00011,0.00142,0.21250
1540821835.632773876190186,0.18053,0.00013,0.00061,0.00000,0.00002,0.00141,0.18271
1540821835.666030645370483,0.20392,0.00014,0.00063,0.00000,0.00002,0.00136,0.20608
1540821835.699119567871094,0.19498,0.00015,0.00054,0.00000,0.00002,0.00137,0.19705
1540821835.732334136962891,0.20163,0.00013,0.00067,0.00000,0.00010,0.00134,0.20386
1540821835.765507459640503,0.20386,0.00012,0.00057,0.00000,0.00004,0.00126,0.20586
1540821835.798708438873291,0.21170,0.00014,0.00072,0.00000,0.00000,0.00156,0.21412
1540821835.831884384155273,0.20841,0.00014,0.00072,0.00000,0.00003,0.00150,0.21080
1540821835.865061283111572,0.21241,0.00013,0.00064,0.00000,0.00003,0.00142,0.21465
1540821835.898158311843872,0.19044,0.00013,0.00065,0.00000,0.00001,0.00138,0.19262
1540821835.931332111358643,0.21477,0.00013,0.00060,0.00000,0.00003,0.00135,0.21687
1540821835.964506387710571,0.20554,0.00013,0.00054,0.00000,0.00007,0.00124,0.20752
1540821835.997755289077759,0.20303,0.00013,0.00060,0.00000,0.00003,0.00127,0.20507
1540821836.030933618545532,0.19433,0.00012,0.00057,0.00000,0.00001,0.00122,0.19625
1540821836.064048290252686,0.21662,0.00018,0.00094,0.00000,0.00004,0.00167,0.21946
1540821836.097196340560913,0.20781,0.00014,0.00056,0.00000,0.00002,0.00124,0.20976
1540821836.130369424819946,0.20260,0.00013,0.00054,0.00000,0.00004,0.00125,0.20456
1540821836.163583278656006,0.20918,0.00013,0.00059,0.00000,0.00001,0.00132,0.21124
1540821836.196755409240723,0.19781,0.00014,0.00067,0.00000,0.00001,0.00151,0.20014
1540821836.229890346527100,0.20192,0.00014,0.00058,0.00000,0.00003,0.00138,0.20405
1540821836.263062238693237,0.20460,0.00014,0.00054,0.00000,0.00001,0.00138,0.20667
1540821836.296335220336914,0.20288,0.00013,0.00056,0.00000,0.00000,0.00134,0.20491
1540821836.329409360885620,0.20580,0.00013,0.00059,0.00000,0.00001,0.00141,0.20795
1540821836.362581253051758,0.20108,0.00013,0.00059,0.00000,0.00001,0.00135,0.20316
1540821836.395753383636475,0.20693,0.00011,0.00057,0.00000,0.00002,0.00128,0.20892
1540821836.428926944732666,0.19470,0.00013,0.00059,0.00000,0.00002,0.00140,0.19683
1540821836.462141513824463,0.21019,0.00013,0.00055,0.00000,0.00001,0.00133,0.21221
1540821836.495273113250732,0.20134,0.00015,0.00060,0.00000,0.00006,0.00140,0.20355
1540821836.528487205505371,0.19367,0.00014,0.00059,0.00000,0.00001,0.00137,0.19578
1540821836.561661243438721,0.20218,0.00015,0.00058,0.00000,0.00003,0.00152,0.20446
