# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637141.688740015029907,0.26811,0.00010,0.00020,0.00009,0.00015,0.00153,0.27019
1403637141.738739728927612,0.26955,0.00013,0.00025,0.00010,0.00028,0.00185,0.27217
1403637141.788739919662476,0.25834,0.00010,0.00025,0.00012,0.00018,0.00170,0.26068
1403637141.838739871978760,0.25871,0.00010,0.00022,0.00010,0.00027,0.00157,0.26097
1403637141.888739824295044,0.25925,0.00010,0.00024,0.00009,0.00016,0.00156,0.26141
1403637141.938740253448486,0.26316,0.00011,0.00022,0.00009,0.00025,0.00150,0.26534
1403637141.988740682601929,0.25993,0.00010,0.00031,0.00010,0.00032,0.00146,0.26222
1403637142.038741111755371,0.25712,0.00011,0.00026,0.00013,0.00039,0.00211,0.26012
1403637142.088741302490234,0.25994,0.00011,0.00025,0.00010,0.00022,0.00162,0.26224
1403637142.138741731643677,0.25018,0.00011,0.00022,0.00010,0.00025,0.00158,0.25244
1403637142.188741922378540,0.25656,0.00009,0.00022,0.00009,0.00024,0.00148,0.25867
1403637142.238742351531982,0.26957,0.00016,0.00028,0.00014,0.00061,0.00231,0.27307
1403637142.288743257522583,0.25425,0.00010,0.00021,0.00011,0.00015,0.00168,0.25649
1403637142.338743686676025,0.26167,0.00009,0.00024,0.00009,0.00027,0.00157,0.26394
1403637142.388744115829468,0.25833,0.00016,0.00041,0.00010,0.00015,0.00242,0.26157
1403637142.438744544982910,0.26718,0.00011,0.00028,0.00009,0.00025,0.00192,0.26983
1403637142.488744974136353,0.26210,0.00010,0.00021,0.00008,0.00016,0.00162,0.26428
1403637142.538745880126953,0.25322,0.00010,0.00024,0.00008,0.00030,0.00150,0.25544
1403637142.588746309280396,0.25486,0.00009,0.00025,0.00009,0.00026,0.00143,0.25698
1403637142.638746738433838,0.25505,0.00009,0.00021,0.00008,0.00023,0.00143,0.25709
1403637142.688747167587280,0.26523,0.00009,0.00022,0.00007,0.00025,0.00152,0.26738
1403637142.738747835159302,0.26076,0.00010,0.00025,0.00008,0.00024,0.00165,0.26310
1403637142.788748502731323,0.26096,0.00010,0.00028,0.00010,0.00021,0.00215,0.26381
1403637142.838749408721924,0.26215,0.00011,0.00033,0.00014,0.00045,0.00239,0.26556
1403637142.888749599456787,0.26356,0.00011,0.00020,0.00010,0.00018,0.00165,0.26581
1403637142.938750028610229,0.25153,0.00012,0.00025,0.00010,0.00028,0.00185,0.25412
1403637142.988750219345093,0.24989,0.00009,0.00024,0.00008,0.00018,0.00148,0.25197
1403637143.038750886917114,0.25895,0.00010,0.00024,0.00008,0.00024,0.00160,0.26122
1403637143.088751077651978,0.25553,0.00020,0.00036,0.00011,0.00020,0.00155,0.25795
1403637143.138751268386841,0.26666,0.00016,0.00032,0.00011,0.00027,0.00175,0.26927
1403637143.188751697540283,0.26388,0.00011,0.00026,0.00008,0.00027,0.00157,0.26617
1403637143.238751888275146,0.26138,0.00010,0.00028,0.00009,0.00023,0.00173,0.26382
1403637143.288752317428589,0.26365,0.00012,0.00026,0.00008,0.00025,0.00227,0.26663
1403637143.338752508163452,0.25180,0.00015,0.00031,0.00011,0.00038,0.00185,0.25460
1403637143.388752937316895,0.25704,0.00010,0.00020,0.00006,0.00020,0.00153,0.25914
1403637143.438753128051758,0.25793,0.00009,0.00019,0.00006,0.00027,0.00149,0.26004
1403637143.488753318786621,0.25820,0.00010,0.00022,0.00007,0.00015,0.00174,0.26049
1403637143.538753986358643,0.26444,0.00010,0.00027,0.00006,0.00025,0.00152,0.26664
1403637143.588754415512085,0.25760,0.00013,0.00031,0.00008,0.00018,0.00173,0.26002
1403637143.638754606246948,0.26166,0.00014,0.00044,0.00009,0.00037,0.00167,0.26439
1403637143.688755035400391,0.25723,0.00013,0.00030,0.00009,0.00023,0.00180,0.25979
1403637143.738755702972412,0.26287,0.00011,0.00027,0.00007,0.00024,0.00164,0.26520
1403637143.788756370544434,0.26672,0.00010,0.00025,0.00007,0.00035,0.00163,0.26912
1403637143.838756799697876,0.26632,0.00015,0.00032,0.00008,0.00022,0.00159,0.26867
1403637143.888757228851318,0.25474,0.00013,0.00030,0.00009,0.00023,0.00184,0.25734
1403637143.938757419586182,0.24793,0.00010,0.00030,0.00007,0.00023,0.00147,0.25010
1403637143.988757848739624,0.26135,0.00010,0.00029,0.00006,0.00017,0.00146,0.26343
1403637144.038757801055908,0.26743,0.00014,0.00041,0.00009,0.00044,0.00146,0.26996
1403637144.088757514953613,0.26373,0.00011,0.00026,0.00006,0.00017,0.00239,0.26672
1403637144.138756275177002,0.26314,0.00012,0.00034,0.00007,0.00024,0.00164,0.26554
1403637144.188756227493286,0.26080,0.00010,0.00029,0.00006,0.00021,0.00159,0.26307
1403637144.238755941390991,0.26749,0.00009,0.00026,0.00005,0.00022,0.00144,0.26956
1403637144.288756132125854,0.26420,0.00009,0.00026,0.00005,0.00018,0.00143,0.26622
1403637144.338755846023560,0.26969,0.00016,0.00053,0.00007,0.00038,0.00226,0.27309
1403637144.388755321502686,0.25687,0.00010,0.00029,0.00005,0.00024,0.00148,0.25904
1403637144.438754796981812,0.26951,0.00010,0.00029,0.00005,0.00022,0.00138,0.27156
1403637144.488754510879517,0.26418,0.00013,0.00033,0.00008,0.00028,0.00154,0.26653
1403637144.538755655288696,0.25889,0.00010,0.00028,0.00005,0.00021,0.00164,0.26117
1403637144.588757276535034,0.26655,0.00010,0.00031,0.00005,0.00019,0.00146,0.26865
1403637144.638757228851318,0.26028,0.00009,0.00029,0.00005,0.00026,0.00159,0.26256
1403637144.688757419586182,0.26203,0.00012,0.00038,0.00008,0.00029,0.00188,0.26477
1403637144.738756895065308,0.26500,0.00012,0.00028,0.00006,0.00017,0.00164,0.26726
1403637144.788757324218750,0.25812,0.00014,0.00048,0.00007,0.00031,0.00152,0.26064
1403637144.838757991790771,0.26589,0.00010,0.00028,0.00005,0.00021,0.00149,0.26802
1403637144.888758897781372,0.26431,0.00010,0.00030,0.00005,0.00025,0.00158,0.26660
1403637144.938760042190552,0.26977,0.00012,0.00036,0.00006,0.00026,0.00147,0.27203
1403637144.988761186599731,0.26645,0.00010,0.00031,0.00005,0.00019,0.00156,0.26867
1403637145.038762092590332,0.25357,0.00010,0.00030,0.00005,0.00020,0.00164,0.25586
1403637145.088762760162354,0.26055,0.00010,0.00033,0.00006,0.00017,0.00193,0.26314
1403637145.138762950897217,0.25929,0.00011,0.00032,0.00007,0.00022,0.00177,0.26177
1403637145.188763141632080,0.24863,0.00010,0.00030,0.00006,0.00021,0.00163,0.25093
1403637145.238763093948364,0.25213,0.00011,0.00030,0.00005,0.00023,0.00169,0.25451
1403637145.288763284683228,0.26499,0.00011,0.00032,0.00006,0.00014,0.00153,0.26714
